InstRating,Lectures,Duration,AvgRating,LastUpdated,Fee,Discount,cbrt_NumberRatings,cbrt_Enrollment,cbrt_Student,cbrt_Review,design,it_software,lifestyle,marketing,personal_development,programming
4.4,53.0,3.583333333333333,4.4,4.0,17.99,82.0,15.11029807877369,25.030363108336854,60.2704458194364,34.21717956346464,0,0,0,0,0,1
4.5,29.0,1.1333333333333333,4.6,3.0,16.99,90.0,7.66876649056906,25.14370569745362,56.40071843224141,35.2850196048187,0,0,1,0,0,0
4.5,161.0,27.866666666666667,4.6,3.0,21.99,51.0,20.93555450847284,47.60247497900049,60.03414722909235,36.69508357249248,0,1,0,0,0,0
4.5,82.0,12.733333333333333,4.7,10.0,16.99,75.0,12.082761235960549,17.710385767491793,25.195795888909004,19.916317012899132,0,1,0,0,0,0
4.4,93.0,17.5,4.5,3.0,21.99,92.0,15.922805242891553,28.32445704266347,36.06854225555034,20.959862866457062,0,1,0,0,0,0
4.6,68.0,7.416666666666667,4.6,3.0,16.99,92.0,10.997244488862668,22.02545263518784,36.30097465932765,25.5463721116331,0,1,0,0,0,0
4.4,243.0,23.416666666666668,4.4,3.0,23.99,91.0,16.12018865728755,22.89301287568477,38.27933586153091,23.328003317708674,0,0,0,1,0,0
4.3,227.0,42.18333333333333,4.5,3.0,20.99,89.0,11.656953366502913,21.396837684525774,88.00258256883575,34.18583365038663,0,0,0,0,0,1
4.5,160.0,8.85,4.5,3.0,17.99,82.0,9.004113346093702,17.22424919295968,73.25202190522936,49.30258411710624,0,0,0,0,0,0
4.5,376.0,29.55,4.5,5.0,21.986486486486488,62.0,17.20400123245347,30.55271721415969,61.81517974568821,39.17193430483767,0,0,0,0,0,1
4.4,45.0,3.75,4.2,8.0,27.99,89.0,5.748897078944831,8.991762009126498,9.004113346093702,5.934472140399942,1,0,0,0,0,0
4.3,107.0,7.75,3.8,3.0,19.99,91.0,4.732623491163369,8.372966759705925,20.96593115367117,8.517840268993504,0,0,0,0,1,0
4.7,60.0,7.583333333333333,4.8,3.0,16.99,71.0,10.969613104865237,17.75173559700055,59.3724405175553,35.693645216310784,0,1,0,0,0,0
4.4,84.0,10.883333333333333,4.3,4.0,20.986486486486484,73.0,3.608826080138695,9.157713940426655,76.15791265934935,27.863708417710967,0,0,0,0,0,1
4.5,10.0,1.7,4.5,5.0,19.99,81.0,14.311064512820023,27.144176165949066,31.40299375082881,17.604544281121125,0,0,0,0,0,0
4.1,139.0,12.783333333333331,4.2,3.0,19.99,89.0,3.4482172403827303,5.241482788417793,6.847021277572241,4.04124002062219,0,0,0,0,0,0
4.3,55.0,6.483333333333333,4.2,5.0,17.99,90.0,13.217256280235727,31.289688240322715,47.19580303580442,22.89809992943272,0,0,0,1,0,0
4.2,56.0,5.65,4.0,3.0,28.986486486486484,90.0,7.274786348791457,16.16113224429628,26.400600690341932,15.060496424903636,0,1,0,0,0,0
4.4,17.0,4.3,4.4,7.0,16.99,88.0,9.722363112092824,16.44702939371348,16.463033249777503,9.746985699800032,0,0,0,0,1,0
4.4,212.0,12.516666666666667,4.4,3.0,17.99,91.0,23.673827981173055,46.45345479326141,49.18602066099002,24.584602698667013,0,0,0,0,0,1
4.6,22.0,1.1166666666666667,4.7,3.0,17.99,32.0,24.3372525536008,42.27092435998425,54.35466143824967,29.073929485314235,0,0,0,0,0,0
4.4,353.0,25.916666666666668,4.4,4.0,16.99,87.0,8.476289167887186,14.123064709924583,14.123064709924583,8.476289167887186,0,0,0,0,0,1
4.5,127.0,23.866666666666667,4.6,3.0,16.99,62.0,10.243998072591332,24.35693379691408,38.464294776825135,24.2531083272506,0,0,0,0,1,0
4.6,35.0,4.816666666666666,4.7,3.0,21.99,90.0,15.162673880854742,22.335758752453817,35.603414645323944,26.106564605849883,0,0,0,0,1,0
4.4,50.0,5.783333333333333,4.3,4.0,21.99,89.0,12.742466394033988,21.089564555948748,36.06854225555034,20.959862866457062,0,1,0,0,0,0
4.4,65.0,5.816666666666666,4.5,7.0,16.99,79.0,9.34465745671052,19.11928645878562,20.12916403683885,10.131594038201772,0,0,0,0,0,0
4.4,84.0,11.15,4.4,3.0,20.986486486486484,91.0,9.11779314613618,15.063435058426979,55.461678494140735,20.037429906405972,0,0,0,0,0,1
4.4,68.0,7.966666666666667,4.5,3.0,23.99,89.0,12.809855690658688,22.379770213558068,37.00024348512767,23.006929229165934,0,0,0,0,0,0
4.5,54.0,3.65,4.6,3.0,17.99,90.0,17.34253292057368,44.52773593897651,96.81848649729758,50.98333429572432,0,0,0,0,0,0
4.6,55.0,10.916666666666666,4.7,3.0,16.99,91.0,9.586468203572705,19.836161512436913,58.59349017366265,35.68736485544192,0,0,0,0,0,1
4.1,117.0,6.3,3.8,3.0,19.99,85.0,2.6207413942088964,3.3019272488946267,3.8029524607613916,3.141380652391393,0,0,0,0,0,0
4.4,54.0,3.3166666666666664,4.4,6.0,19.99,30.0,8.63118299215844,19.563892986034993,51.44541298803349,21.718168083023297,0,0,0,0,0,0
4.5,425.0,38.41666666666666,4.4,3.0,16.986486486486488,87.0,17.692300906400384,31.393864678194582,78.09729257458346,45.19275342620809,0,0,0,0,0,1
4.3,60.0,5.1,4.3,4.0,16.99,43.0,12.842275583911558,20.640909059975158,21.810353357274188,14.252231106492495,0,1,0,0,0,0
4.3,34.0,4.216666666666667,4.2,3.0,16.99,83.0,10.366410367602718,21.65579994199169,106.40261620378516,48.42703450622569,0,1,0,0,0,0
4.3,66.0,6.866666666666667,4.4,7.0,21.99,86.0,15.493233258593326,25.28891493116328,32.814384925731304,18.791817776366,0,0,0,0,1,0
4.4,40.0,12.45,4.4,3.0,16.99,88.0,29.080237563074625,54.13876064205238,69.81002912789619,36.02364701522466,0,0,0,1,0,0
4.1,74.0,7.516666666666667,3.8,4.0,19.99,89.0,5.990726414895093,13.29125624245195,38.9673186655183,20.563948632708893,0,1,0,0,0,0
4.4,152.0,21.6,4.4,4.0,17.99,78.0,11.090167956795456,19.957409366277453,24.95404892502876,12.86245518275925,0,0,0,0,0,1
4.4,125.0,25.966666666666665,4.4,3.0,17.99,32.0,19.938142211275185,31.110944821484573,42.0345520661839,31.590150751958397,0,0,0,0,0,0
4.3,43.0,5.266666666666667,4.4,3.0,16.99,32.0,10.05964355736237,15.100071633945216,22.937448182981292,15.409461774175035,0,1,0,0,0,0
4.4,47.0,3.4,4.5,7.0,19.99,76.0,22.25865505137558,36.1204811100212,41.4276088333049,25.02770262457834,0,0,0,0,1,0
4.7,131.0,11.95,4.8,3.0,19.99,48.0,10.2945709284197,18.387680789771657,31.612847950801946,22.521296708299875,0,0,0,0,0,0
4.4,42.0,2.283333333333333,4.5,7.0,16.99,89.0,8.666831029098512,17.92769347056453,31.543988262527908,11.722813257645152,0,0,0,0,0,0
4.6,85.0,7.733333333333333,4.6,3.0,21.99,69.0,29.670088959794146,49.120624649435634,54.63650097246158,33.840079435418346,1,0,0,0,0,0
4.5,60.0,43.36666666666667,4.5,3.0,16.99,89.0,26.64651254954876,42.226291800211655,56.68939495810336,33.27502026930569,0,1,0,0,0,0
4.4,37.0,22.95,4.5,3.0,16.99,67.0,11.698507126834198,19.55518010834127,32.4078652855438,20.16037718703042,0,0,0,1,0,0
4.6,29.0,2.3166666666666664,4.6,7.0,19.99,91.0,13.878195027548225,28.51061469800511,89.11670923667198,59.85483425018576,0,0,0,0,1,0
4.6,356.0,40.35,4.5,3.0,20.99,83.0,7.617411603093272,12.690935313458942,24.62589645185748,13.418345704162137,0,0,0,0,0,1
4.6,40.0,2.4,4.4,4.0,17.99,79.0,11.1091070459642,21.480241447187563,23.120352121647073,12.523157073504043,1,0,0,0,0,0
4.6,57.0,12.3,4.5,3.0,16.986486486486488,92.0,16.872166876914775,26.254889489801073,29.90152898748169,19.40143114818498,0,0,0,0,0,1
4.6,59.0,6.2,4.5,3.0,21.99,91.0,14.516430048185082,28.761822484924366,73.95517129023337,46.54379809871459,0,0,0,0,0,1
4.7,109.0,12.216666666666669,4.8,5.0,16.99,40.0,5.104468722001463,6.534335077087573,13.20197399312254,5.8284766832514565,0,0,0,0,1,0
4.2,72.0,5.566666666666666,4.3,3.0,16.99,83.0,9.077519683234852,14.680656990348217,17.6281745702656,11.505353525062663,0,1,0,0,0,0
4.2,80.0,10.183333333333334,4.3,4.0,23.986486486486488,84.0,9.989989983299926,29.41342037738405,82.14089400295258,28.698015702102484,0,0,0,0,0,1
4.6,23.0,1.6166666666666667,4.7,5.0,17.99,90.0,5.572054655542623,12.499733327644241,19.695384009579335,12.195859922821404,1,0,0,0,0,0
4.4,49.0,7.183333333333334,4.3,3.0,21.986486486486488,83.0,15.190171393006052,33.15325108574476,82.24544740648133,48.285909356127206,0,0,0,0,0,1
4.4,16.0,1.5833333333333337,4.5,3.0,19.99,84.0,7.027105788338387,10.082648376090523,10.108811706815155,7.060696670652126,0,0,0,0,0,0
4.6,26.0,5.116666666666666,4.7,3.0,16.99,73.0,13.86260153685762,21.932991703509668,45.1658080624233,27.202861578982848,0,1,0,0,0,0
4.5,111.0,14.233333333333333,4.5,3.0,23.99,90.0,28.363044573053077,51.328521315766125,74.04197764395026,44.791629228981385,0,0,0,0,0,1
4.4,170.0,15.883333333333333,4.4,4.0,21.99,84.0,9.608181682517248,15.49184447826511,15.696086763219258,9.875113495464248,0,0,0,0,1,0
4.5,69.0,5.833333333333333,4.6,3.0,16.99,69.0,18.0451541230604,28.016147148994307,54.31141508274545,31.19920280671848,1,0,0,0,0,0
4.4,60.0,4.966666666666667,4.5,5.0,19.99,91.0,8.112980254932964,16.05062092621456,64.73079985073923,43.108074993925676,0,0,0,0,1,0
4.5,55.0,3.95,4.5,3.0,16.99,84.0,10.476895531716472,20.895932604394634,30.37998162690668,15.744644185503308,0,0,0,0,0,1
4.2,69.0,9.65,4.2,3.0,16.99,51.0,8.31551749420383,13.64767008406613,36.1786388428497,18.263610288950503,0,1,0,0,0,0
4.5,75.0,3.6,4.7,3.0,21.99,82.0,7.355762368401103,18.2375908637178,26.71300969326888,11.260976940329119,1,0,0,0,0,0
4.2,92.0,13.933333333333334,4.2,3.0,16.99,91.0,13.768295205555997,23.64107087528235,43.82298023336504,27.94461842341146,0,1,0,0,0,0
4.2,81.0,14.266666666666667,4.2,3.0,41.99,81.0,5.217103446276167,8.415541898951929,8.415541898951929,5.217103446276167,0,0,0,0,0,0
4.4,33.0,3.4,4.6,4.0,31.99,86.0,10.06622709560113,16.212021763012732,24.768530149266297,16.130444048463975,0,0,0,0,1,0
4.6,99.0,21.383333333333333,4.5,5.0,16.99,88.0,29.029696096770525,46.84269121763956,65.27129216117478,35.66562821483278,0,1,0,0,0,0
4.0,46.0,5.383333333333334,3.7,6.0,16.986486486486488,85.0,8.344341008882852,14.341921420171222,68.73637415912197,37.52904416583062,0,0,0,0,0,1
4.2,34.0,3.25,4.2,3.0,69.99,85.0,6.716569961547598,10.67360659488778,25.550968160687884,11.73008547617136,0,1,0,0,0,0
4.4,118.0,23.4,4.3,3.0,17.99,80.0,7.100588458797541,13.727732553476791,32.02016957612691,19.773272784286704,0,0,0,0,0,1
4.6,82.0,10.283333333333331,4.6,3.0,39.99,74.0,26.24811777887328,44.382512118423286,106.06030744092381,79.89533186699725,0,0,0,0,0,1
4.7,66.0,3.2666666666666666,4.6,3.0,19.99,90.0,5.440121825414797,9.340838634275974,9.40910540677263,5.473703674798428,0,0,0,0,1,0
4.5,222.0,30.78333333333333,4.5,3.0,23.99,88.0,16.87099584922661,27.789665430406533,44.43575293003592,27.024668812260458,0,0,0,0,0,1
4.3,66.0,1.8333333333333333,4.2,3.0,21.99,88.0,9.077519683234852,14.571584187569334,15.365820638331948,10.023279099634262,0,0,0,0,0,0
4.1,42.0,3.1333333333333333,4.1,3.0,19.99,92.0,5.117229946912048,7.899791694555566,85.58584904516572,36.271608203051116,0,0,0,0,0,0
3.8,71.0,14.166666666666666,3.8,3.0,84.99,88.0,3.5830478710159466,6.366096760416893,6.366096760416893,3.5830478710159466,0,0,0,0,0,1
4.4,57.0,9.85,4.3,3.0,17.99,86.0,14.025463861128628,25.301417950285064,36.14448109746276,22.707059846847557,0,0,1,0,0,0
4.3,51.0,4.216666666666667,4.3,3.0,16.986486486486488,67.0,4.890973246508748,8.368209391204644,10.8179400048236,5.5612977665212355,0,1,0,0,0,0
4.6,42.0,5.783333333333333,4.5,4.0,16.99,88.0,9.40533875088303,14.930044627268993,30.10665739433624,16.461803288379592,1,0,0,0,0,0
4.1,258.0,22.416666666666668,3.7,4.0,16.99,89.0,12.478362567331654,23.910546631147596,37.711808809083685,15.838213331113426,0,0,0,0,0,1
4.4,22.0,2.1166666666666667,4.5,3.0,20.986486486486484,85.0,18.790873795966743,30.375647047696518,38.09509883381631,23.11910490103121,0,1,0,0,0,0
4.3,236.0,16.866666666666667,4.3,3.0,19.99,74.0,9.220872584116893,15.870041024512824,27.29265546858036,11.532986576348518,0,0,0,0,0,1
4.5,122.0,15.8,4.5,6.0,19.99,82.0,15.056086323209358,29.31988306680905,71.99665622331375,35.60472941417864,0,0,0,0,0,0
4.5,44.0,5.8,4.5,3.0,16.99,92.0,6.231679684369752,16.64668716986407,33.12897187450805,14.782033225679747,0,0,0,0,0,1
4.3,35.0,2.1666666666666665,4.2,3.0,17.99,86.0,9.012328782536258,16.991922344697556,53.51939786301315,28.004251055237944,0,0,0,0,1,0
4.4,177.0,16.666666666666668,4.5,3.0,19.99,88.0,26.04676003485802,42.29758419250275,74.7679345340523,45.518287540735514,0,1,0,0,0,0
4.4,33.0,10.85,4.7,3.0,20.99,88.0,8.59072372781772,16.44086576347292,49.18602066099002,24.584602698667013,0,0,0,0,0,1
4.4,55.0,1.7,4.3,3.0,199.99,89.0,7.060696670652126,12.661894170053571,59.4199663065376,29.438442931196334,0,0,0,0,0,0
4.5,74.0,13.216666666666669,4.3,3.0,16.99,62.0,9.68697014098167,13.743633416208496,25.195795888909004,19.916317012899132,0,1,0,0,0,0
4.3,132.0,11.6,4.4,3.0,16.99,89.0,10.61772281390967,16.629829753604653,22.937448182981292,15.409461774175035,0,1,0,0,0,0
4.6,35.0,3.1166666666666667,4.5,3.0,16.986486486486488,32.0,9.224791357467582,20.21762341363031,67.96891601227783,46.445266467106194,0,1,0,0,0,0
4.6,96.0,8.9,4.6,4.0,16.99,92.0,14.4064528692515,44.9403324416567,66.93853425756916,32.47690667152292,1,0,0,0,0,0
4.4,68.0,9.983333333333333,4.4,9.0,17.99,69.0,9.90238353655558,19.011073876906064,19.01199611780578,9.90238353655558,0,0,1,0,0,0
4.5,16.0,2.4166666666666665,4.6,3.0,24.99,51.0,31.09543948043336,48.07655607514717,99.63023441938006,66.07727404541723,0,0,0,0,0,1
4.6,51.0,3.6666666666666665,4.6,4.0,16.99,90.0,31.92070209488712,53.47012627479868,87.55182779881764,63.72834071326919,0,0,0,0,0,1
4.2,29.0,2.65,4.1,3.0,17.99,32.0,9.704698896018698,19.00922912662745,32.26505116409936,12.381275937820218,0,0,0,0,0,1
4.6,132.0,9.516666666666667,4.7,3.0,19.99,32.0,8.291344341849697,16.699446597412148,28.195905043944638,11.913733174180997,0,0,0,0,1,0
4.4,30.0,2.333333333333333,4.6,3.0,17.99,56.0,11.287201946404664,23.184402913362145,29.079843388387175,14.39841803609056,0,0,0,0,0,0
4.6,302.0,25.78333333333333,4.5,3.0,17.99,88.0,14.8200725936697,27.46298049106323,73.95517129023337,46.54379809871459,0,0,0,0,0,1
4.3,55.0,10.533333333333331,4.4,3.0,16.99,79.0,13.608184231906735,20.43944055055576,106.40261620378516,48.42703450622569,0,1,0,0,0,0
4.1,699.0,78.8,3.6,3.0,16.99,88.0,6.406958577185558,10.026595869929169,85.58584904516572,36.271608203051116,0,1,0,0,0,0
4.7,81.0,6.066666666666666,4.6,3.0,16.99,92.0,15.409461774175035,28.082663876085537,67.00801864375556,43.50882808451747,0,0,0,0,0,1
4.1,65.0,3.1333333333333333,4.1,6.0,21.99,88.0,10.743370709889664,17.66029595065001,17.66029595065001,10.743370709889664,0,1,0,0,0,0
4.6,60.0,25.316666666666663,4.7,4.0,16.986486486486488,80.0,6.144633651371694,9.761000076685077,19.16386432459143,11.202847915231798,0,1,0,0,0,0
4.5,70.0,6.233333333333333,4.4,6.0,16.986486486486488,77.0,12.352943399581655,22.211459603127683,118.76837462667018,70.99060908659108,0,0,0,0,0,1
4.6,24.0,4.033333333333333,4.6,3.0,17.986486486486488,89.0,17.402175268628707,29.03325554783372,52.838000651362556,29.740728697740035,0,1,0,0,0,0
4.6,90.0,6.833333333333333,4.6,5.0,20.99,73.0,5.708267473384861,10.062936403279169,18.750192590614393,9.008222937420152,0,0,1,0,0,0
4.5,266.0,13.816666666666666,4.5,5.0,16.99,32.0,20.905089455962955,30.171242891460274,86.7377047411842,45.92157399089498,0,1,0,0,0,0
4.4,72.0,9.616666666666667,4.2,3.0,16.99,81.0,9.564655913861946,16.988458140249936,64.73079985073923,43.108074993925676,0,0,0,0,0,0
4.1,20.0,2.1,3.6,6.0,16.99,83.0,5.905940583624489,9.52073035377839,19.999166631942032,13.425746889173134,0,0,0,0,1,0
4.4,138.0,34.666666666666664,4.4,4.0,16.99,89.0,8.693375853439345,16.91538111622984,57.0556550894627,26.443096123979934,0,0,0,0,0,1
4.5,45.0,5.216666666666667,4.3,3.0,16.99,37.0,19.592590563221293,36.06700483979623,78.7948530913009,36.73761286748416,1,0,0,0,0,0
4.6,36.0,4.9,4.6,5.0,17.99,56.0,18.4427252259052,33.8056967861312,48.36797622074185,34.658446440175815,0,0,0,0,0,0
4.2,63.0,3.95,4.4,3.0,17.99,89.0,10.783651533909358,18.05640741104731,25.544839727722543,12.132784528840997,0,0,0,0,0,0
4.3,104.0,11.216666666666669,4.3,3.0,16.99,91.0,7.166095742031893,10.409655726788403,14.522754601887199,10.322801154563672,1,0,0,0,0,0
4.4,164.0,10.083333333333334,4.2,3.0,16.99,86.0,9.676301663032051,16.075167149067344,46.463029927752636,26.011336279421663,0,0,0,0,0,0
4.7,26.0,6.283333333333333,4.7,3.0,17.99,73.0,9.72588826218856,20.89745930364785,39.865380783248355,26.09433189207585,0,0,1,0,0,0
4.5,38.0,3.5666666666666664,4.6,3.0,16.99,90.0,7.211247851537042,13.070621575759203,22.2182140919284,13.009854461020417,0,0,0,0,0,0
4.4,54.0,5.216666666666667,4.4,3.0,25.99,89.0,13.311979708849433,23.52359182037315,23.52359182037315,13.311979708849433,0,1,0,0,0,0
4.4,46.0,22.75,4.5,3.0,16.99,84.0,13.713567464037597,23.876097552862465,43.21561078480725,28.11601523704498,0,0,0,0,0,0
4.6,27.0,5.05,4.7,3.0,17.99,88.0,11.065722246465493,19.827686330242077,30.10665739433624,16.461803288379592,1,0,0,0,0,0
4.5,31.0,5.333333333333333,4.7,8.0,23.99,74.0,6.0822019955734,11.07660032891528,13.60998401823005,9.99666555493786,0,0,0,0,1,0
4.1,93.0,8.6,4.1,7.0,17.99,86.0,6.958943337186095,10.5192391031638,10.5192391031638,6.958943337186095,0,0,1,0,0,0
4.5,52.0,5.383333333333334,4.3,8.0,199.99,80.0,17.06663580994855,29.774607139125557,105.13491350034136,69.75732292089707,0,0,0,0,0,0
4.4,38.0,8.916666666666666,4.4,3.0,19.99,32.0,15.648588371758164,25.11520166101732,27.547136789167684,15.648588371758164,0,0,0,0,0,0
4.6,115.0,13.266666666666667,4.1,3.0,23.986486486486488,85.0,9.939636356221659,17.415373738055766,27.085235895273197,15.891188768061166,0,0,0,0,0,1
4.4,281.0,33.85,4.4,6.0,19.99,60.0,12.313497862043473,22.372446989797798,53.11603862684702,34.075380618061224,0,0,0,0,1,0
4.4,131.0,17.483333333333334,4.4,4.0,34.99,92.0,12.777270861357499,19.902020787523792,34.88424342714373,20.16447699134628,0,1,0,0,0,0
4.5,8.0,1.05,4.6,3.0,27.99,92.0,30.905365231969313,50.67822527920924,105.12664989589508,69.75732292089707,0,0,0,0,0,0
4.5,57.0,6.533333333333333,4.4,3.0,16.99,92.0,16.90838839897321,24.875110476517502,32.55446488744695,22.79207686122026,0,0,0,0,0,0
4.5,50.0,7.133333333333334,4.6,3.0,16.99,92.0,10.406578677916617,16.785067986929082,38.15312177611626,17.731614898713836,0,0,0,0,0,1
4.5,63.0,7.166666666666667,4.5,3.0,21.99,90.0,10.653086015253,19.30710540458092,46.686153992760595,21.99931127320495,0,0,0,0,0,1
4.3,67.0,9.066666666666666,4.3,3.0,24.99,69.0,13.866069788575222,24.03698002766947,28.499538312003807,16.246192401782718,0,0,0,0,0,1
4.2,225.0,18.916666666666668,4.3,3.0,21.99,92.0,11.5554973424637,19.40497268637311,33.840952660186765,15.532018447809628,0,1,0,0,0,0
3.9,7.0,1.35,3.9,3.0,16.986486486486488,92.0,6.1622401477490385,10.37261037528152,39.493402733045194,16.947937607829445,0,1,0,0,0,0
4.2,26.0,4.116666666666666,4.3,4.0,17.99,85.0,9.053183052567537,14.042388535278949,22.880922053570945,12.603408836646649,1,0,0,0,0,0
4.5,7.0,7.833333333333333,4.3,3.0,199.99,49.0,6.903435941899558,19.766450002538495,38.464294776825135,24.2531083272506,0,0,0,0,1,0
4.3,137.0,25.33333333333333,4.1,3.0,19.99,77.0,5.277632087904077,9.50599805890289,18.768189755450233,13.121155336490236,1,0,0,0,0,0
4.6,139.0,6.4,4.6,6.0,16.99,92.0,12.820004526856543,22.01445331246337,50.781068441165466,29.638247975199075,0,0,1,0,0,0
4.5,377.0,51.78333333333333,4.6,4.0,31.99,76.0,8.724141342909675,16.16368433786327,19.68076489194458,10.925111142562796,1,0,0,0,0,0
4.6,215.0,41.16666666666666,4.5,3.0,16.99,86.0,17.79078764134848,34.606476340129106,60.85354096083535,30.953798676491942,1,0,0,0,0,0
4.1,16.0,2.9166666666666665,4.1,4.0,16.99,86.0,9.252130018365484,16.54989488285234,37.96349217614064,13.676244195400475,0,1,0,0,0,0
4.5,31.0,2.9833333333333334,4.5,7.0,23.99,43.0,15.710955610759562,30.879168903867455,34.68672819752859,18.136817501399232,0,0,0,0,1,0
4.4,122.0,6.05,4.4,3.0,23.99,88.0,4.179339196381232,6.3330255313629165,6.341325705384997,4.179339196381232,0,0,1,0,0,0
4.5,145.0,4.633333333333333,4.5,3.0,17.99,57.0,11.795133490711828,21.126223917511055,21.12398312157597,11.795133490711828,0,0,0,0,1,0
4.6,55.0,2.716666666666667,4.7,3.0,21.99,90.0,12.251631047572491,25.282658782740228,29.857472080233194,16.481460658544986,1,0,0,0,0,0
4.5,601.0,31.166666666666668,4.4,4.0,19.99,69.0,15.613116297391885,28.350193732624493,45.697287672179954,26.493531113551487,0,0,1,0,0,0
4.3,103.0,9.133333333333333,4.3,3.0,21.99,85.0,8.04660299297347,11.527972233726738,33.558004505921275,14.317571761420654,0,0,0,0,0,0
4.1,13.0,1.75,3.8,3.0,16.99,91.0,7.027105788338387,14.293138997630047,38.9673186655183,20.563948632708893,0,1,0,0,0,0
4.6,53.0,6.066666666666666,4.7,5.0,21.99,37.0,17.302542310730978,31.839035432846966,87.55182779881764,63.72834071326919,0,0,0,0,0,1
4.5,34.0,3.983333333333333,4.4,4.0,16.986486486486488,88.0,11.216112014662032,22.894284851066637,74.04197764395026,44.791629228981385,0,0,0,0,0,1
4.5,43.0,4.9,4.0,6.0,16.99,92.0,17.74961977628957,35.237835951806474,87.98075508911616,63.43082553315144,0,1,0,0,0,0
4.3,493.0,91.08333333333331,4.3,3.0,19.99,84.0,13.32325627477438,18.344199251941347,19.40497268637311,13.59917815102865,0,0,0,0,0,0
4.5,276.0,14.45,4.6,3.0,16.99,69.0,13.340135418171926,21.942688293772438,36.45688284478766,23.320037776977777,0,1,0,0,0,0
4.5,81.0,12.366666666666667,4.5,3.0,16.99,43.0,7.780490361481425,16.990767766835425,34.837889765650175,18.317415016366446,0,1,0,0,0,0
4.4,211.0,17.4,4.4,3.0,21.99,32.0,7.459035925891642,13.39609301705299,28.1543348247698,16.676705063732296,0,0,1,0,0,0
4.5,79.0,6.566666666666666,4.6,5.0,23.99,78.0,20.40026912370836,33.83338321448854,76.86336594383073,57.80632985038968,0,0,0,0,0,1
4.5,78.0,4.4,4.5,4.0,16.99,66.0,10.316541115942584,15.438885258723284,28.345216084601436,18.399503767335474,1,0,0,0,0,0
4.4,76.0,9.0,4.0,3.0,23.99,91.0,6.045943596012514,10.105548694417122,28.492970462877533,18.29453687442829,0,0,1,0,0,0
4.5,108.0,6.25,4.4,3.0,20.99,90.0,14.158072449804987,24.085344302996575,24.225876744123482,14.293138997630047,0,1,0,0,0,0
4.6,41.0,1.7166666666666668,4.6,3.0,23.99,88.0,8.173302025563112,13.436833390403422,13.436833390403422,8.173302025563112,0,0,1,0,0,0
